MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,SOLARA,SOLARA ACTIVE PHA SCI LTD,       586.90,       590.00,       590.00,       571.10,       573.40,                 32649928.60,56539,N, ,4287,       766.45,       442.80
N,E1,SOLARAPP1,SOLARA RS. 7 PPD UP,       400.00,       395.00,       395.00,       391.00,       391.95,                     5487.50,14,N, ,6,       524.90,       330.00
N,EQ,SOLARWORLD,SOLARWORLD ENERGY SOL LTD,       274.55,       274.00,       281.00,       266.05,       267.75,                 18003682.80,66423,N, ,2306,       388.50,       266.05
N,EQ,SOLEX,SOLEX ENERGY LIMITED,      1446.30,      1446.30,      1467.30,      1422.50,      1437.40,                 30557657.20,21093,N, ,2245,      1985.00,       630.90
N,EQ,SOMANYCERA,SOMANY CERAMICS LIMITED,       419.65,       417.65,       419.15,       402.90,       408.60,                 11304200.60,27470,N, ,1996,       703.10,       395.25
N,EQ,SOMICONVEY,SOMI CONVEYOR BELT. LTD.,       123.10,       126.07,       130.35,       123.42,       125.95,                  2705507.12,21384,N, ,519,       227.90,       120.00
N,EQ,SONACOMS,SONA BLW PRECISION FRGS L,       489.90,       488.00,       491.15,       482.60,       486.45,                663251051.40,1365960,N, ,35558,       640.10,       380.00
N,SM,SONAMAC,SONA MACHINERY LIMITED,        46.80,        46.90,        46.90,        46.45,        46.55,                   420400.00,9000,N, ,6,       135.95,        46.45
N,EQ,SONAMLTD,SONAM LIMITED,        41.15,        40.68,        42.50,        40.68,        42.21,                  2251355.62,53882,N, ,420,        80.70,        37.00
N,EQ,SONATSOFTW,SONATA SOFTWARE LTD,       341.55,       340.80,       344.00,       338.20,       339.70,                110663790.10,325433,N, ,13514,       684.90,       286.40
N,SM,SONUINFRA,SONU INFRATECH LIMITED,        85.00,        81.00,        84.95,        81.00,        84.95,                   248925.00,3000,N, ,2,       145.00,        81.00
N,EQ,SOTL,SAVITA OIL TECHNOLO. LTD,       360.65,       360.65,       366.00,       357.05,       363.85,                  3861425.00,10667,N, ,889,       596.00,       343.25
N,EQ,SOUTHBANK,THE SOUTH INDIAN BANK LTD,        39.25,        39.22,        39.39,        38.72,        39.14,                518633786.95,13276126,N, ,23251,        41.65,        22.30
N,EQ,SPAL,S. P. APPARELS LIMITED,       705.80,       712.85,       712.90,       696.00,       701.45,                 16572941.50,23562,N, ,2483,       995.00,       628.00
N,EQ,SPANDANA,SPANDANA SPHOORTY FIN LTD,       273.75,       272.60,       272.65,       265.00,       265.35,                 32474622.60,121092,N, ,5721,       519.65,       193.00
N,EQ,SPARC,SUN PHARMA ADV.RES.CO.LTD,       130.78,       130.60,       132.50,       129.60,       131.79,                 81813401.07,624009,N, ,8704,       241.00,       109.30
N,SM,SPCL,SHIVALIC POWER CONTROL L,        78.70,        81.45,        81.45,        78.05,        78.30,                  1811130.00,22800,N, ,32,       279.00,        71.00
N,EQ,SPECIALITY,SPECIALITY REST LTD,       114.50,       114.90,       115.24,       108.98,       110.24,                 11583808.83,104036,N, ,1841,       162.80,       108.98
N,EQ,SPECTRUM,SPECTRUM ELECTRIC IND LTD,      1145.80,      1136.00,      1260.00,      1128.30,      1189.60,                  7320095.00,6088,N, ,1122,      2400.00,      1061.70
N,SM,SPECTSTM,SPECTRUM TALENT MGMT LTD,        86.80,        86.80,        91.10,        85.00,        91.00,                  1000040.00,11200,N, ,14,       212.00,        70.25
N,EQ,SPENCERS,SPENCER S RETAIL LIMITED,        40.61,        40.61,        41.12,        39.98,        40.20,                  2315453.61,57325,N, ,790,        96.37,        39.86
N,EQ,SPIC,SPIC LTD,        80.14,        80.15,        80.34,        78.00,        78.36,                 31077299.42,393663,N, ,3399,       128.20,        66.22
N,EQ,SPLIL,SPL INDUSTRIES LIMITED,        37.01,        37.11,        37.11,        36.04,        36.40,                   165750.77,4568,N, ,89,        68.00,        30.40
N,EQ,SPLPETRO,SUPREME PETROCHEM LIMITED,       639.60,       639.45,       641.25,       628.00,       636.75,                 10370556.35,16314,N, ,1824,       979.00,       518.05
N,EQ,SPMLINFRA,SPML INFRA LIMITED,       176.53,       176.12,       176.12,       170.80,       172.00,                 22254428.28,128817,N, ,2540,       323.40,       136.30
N,EQ,SPORTKING,SPORTKING INDIA LIMITED,        88.06,        88.00,        88.61,        86.40,        86.88,                  2136050.12,24481,N, ,622,       140.00,        69.91
N,SM,SPPPOLY,SPP POLYMER LIMITED,        16.50,        16.50,        16.50,        16.50,        16.50,                    33000.00,2000,N, ,1,        38.25,        13.25
N,SM,SPUNWEB,SPUNWEB NONWOVEN LIMITED,       140.00,       137.00,       139.00,       136.00,       136.50,                  2308560.00,16800,N, ,13,       173.55,       130.50
N,EQ,SRD,SHANKAR LAL RAMPAL LTD,        63.05,        63.11,        67.00,        61.90,        66.25,                  4675677.65,71761,N, ,1020,        96.80,        52.00
N,EQ,SREEL,SREELEATHERS LIMITED,       217.27,       217.21,       218.99,       215.01,       217.36,                  1807781.79,8334,N, ,147,       279.70,       215.01
N,EQ,SRF,SRF LTD,      3033.30,      3033.30,      3053.80,      3016.10,      3050.70,               1740669461.80,571930,N, ,37695,      3325.00,      2196.85
N,EQ,SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,       516.30,       517.00,       521.00,       508.75,       512.65,                  3420983.65,6655,N, ,365,       870.00,       464.30
N,SM,SRIVASAVI,SRIVASAVI ADHESIVE TAPE L,        45.50,        46.10,        46.50,        42.50,        43.20,                  1002400.00,23000,N, ,22,       110.50,        42.50
N,EQ,SRM,SRM CONTRACTORS LIMITED,       551.80,       551.80,       569.80,       546.50,       549.50,                 30877065.70,55586,N, ,4346,       649.95,       287.05
N,EQ,SSDL,SARASWATI SAREE DEPOT LTD,        77.57,        78.00,        78.00,        76.25,        76.85,                  1628323.00,21152,N, ,859,       153.85,        76.10
N,SM,SSEGL,SATHLOKHAR SYN E&C GLOB L,       471.35,       471.00,       471.00,       466.55,       468.25,                  4877430.00,10400,N, ,39,       580.00,       362.00
N,SM,SSFL,SRIVARI SPICES N FOODS L,       135.50,       135.50,       137.00,       129.00,       129.70,                  1326275.00,10000,N, ,15,       248.30,       124.00
N,E1,SSFLPP,SPANDANA RS.5 PPD UP,       139.65,       137.10,       139.25,       133.70,       134.30,                   520032.30,3817,N, ,219,       146.65,       108.40
N,EQ,SSWL,STEEL STRIPS WHEELS LTD.,       193.10,       194.29,       194.29,       186.40,       189.86,                 17915026.21,94690,N, ,3448,       280.00,       167.41
N,EQ,STANLEY,STANLEY LIFESTYLES LTD,       222.90,       222.89,       222.89,       214.70,       215.70,                 25685984.22,118165,N, ,2879,       455.00,       214.70
N,EQ,STAR,STRIDES PHARMA SCI LTD,       877.85,       880.00,       892.00,       873.25,       888.85,                254469047.55,288551,N, ,17202,      1025.00,       513.05
N,EQ,STARCEMENT,STAR CEMENT LIMITED,       216.68,       216.67,       218.20,       215.17,       215.75,                 23000133.79,106426,N, ,3190,       308.95,       196.25
N,EQ,STARHEALTH,STAR HEALTH & AL INS CO L,       461.70,       461.00,       466.05,       458.00,       461.50,                132947982.30,287700,N, ,11257,       534.00,       327.30
N,EQ,STARPAPER,STAR PAPER MILLS LTD,       161.10,       160.90,       162.89,       160.10,       160.47,                   249966.82,1555,N, ,66,       238.00,       152.49
N,EQ,STARTECK,STARTECK FINANCE LIMITED,       272.30,       271.00,       279.00,       270.45,       273.70,                  2545834.35,9321,N, ,326,       359.70,       253.85
N,EQ,STCINDIA,THE STATE TRADING CORPN,       117.53,       115.75,       119.59,       114.15,       115.57,                  5639880.94,48330,N, ,1504,       181.40,       104.11
N,EQ,STEELCAS,STEELCAST LIMITED,       206.51,       206.00,       206.00,       192.90,       197.93,                 11363740.71,56464,N, ,2032,      1279.00,       192.90
N,EQ,STEELCITY,STEEL CITY SECURITIES LTD,        91.86,        91.80,        92.75,        90.15,        90.81,                   628183.99,6849,N, ,252,       135.83,        85.51
N,EQ,STEELXIND,STEEL EXCHANGE INDIA LTD,         7.95,         7.95,         8.09,         7.75,         7.90,                  9934956.58,1260612,N, ,2841,        11.55,         7.06
N,EQ,STEL,STEL HOLDINGS LIMITED,       560.30,       560.00,       578.40,       552.00,       561.70,                  6486538.80,11467,N, ,1735,       633.30,       310.10
N,EQ,STERTOOLS,STERLING TOOLS LIMITED,       264.75,       266.00,       266.00,       259.80,       263.80,                 12043428.70,45854,N, ,2295,       676.00,       259.80
N,EQ,STLNETWORK,STL NETWORKS LIMITED,        22.26,        22.30,        22.63,        22.10,        22.39,                  8587348.35,384925,N, ,1356,        35.40,        20.66
N,EQ,STLTECH,STERLITE TECHNOLOGIES LTD,        96.30,        96.20,        96.30,        92.91,        95.64,                 84502423.52,891220,N, ,12223,       140.40,        58.86
N,EQ,STOVEKRAFT,STOVE KRAFT LIMITED,       582.55,       582.50,       582.55,       571.05,       573.80,                 20843671.45,36203,N, ,2738,       975.40,       524.70
N,EQ,STUDDS,STUDDS ACCESSORIES LTD,       542.25,       540.05,       540.50,       530.00,       532.90,                 26334490.25,49274,N, ,2152,       600.00,       503.00
N,SM,STUDIOLSD,STUDIO LSD LIMITED,        14.00,        14.00,        14.00,        13.55,        13.70,                   385900.00,28000,N, ,13,        43.20,        13.00
N,EQ,STYL,SESHAASAI TECHNOLOGIES L,       281.95,       281.95,       281.95,       275.05,       276.65,                 16339967.30,59045,N, ,3040,       437.45,       275.05
N,EQ,STYLAMIND,STYLAM INDUSTRIES LIMITED,      2218.20,      2210.80,      2222.00,      2130.00,      2166.40,                187383540.60,86271,N, ,7748,      2575.45,      1464.25
N,EQ,STYLEBAAZA,BAAZAR STYLE RETAIL LTD,       268.80,       268.80,       272.55,       265.05,       271.10,                 21264991.25,79141,N, ,3139,       392.00,       181.00
N,EQ,STYRENIX,STYRENIX PERFORMANCE LTD,      2015.40,      2004.10,      2004.10,      1966.10,      1998.70,                 62388736.00,31401,N, ,4836,      3498.00,      1966.10
N,SM,SUBAHOTELS,SUBA HOTELS LIMITED,       150.00,       148.00,       153.70,       145.80,       152.50,                  5965920.00,39600,N, ,18,       200.00,       132.00
N,EQ,SUBEXLTD,SUBEX LTD,        11.81,        11.80,        11.80,        11.52,        11.73,                  8797943.13,753790,N, ,1743,        25.07,        10.55
N,EQ,SUBROS,SUBROS LIMITED,       838.90,       838.90,       879.00,       830.70,       874.05,                104981099.10,121495,N, ,8756,      1213.70,       518.00
N,EQ,SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,       958.40,       958.40,       960.80,       941.10,       949.80,                 61822917.40,65133,N, ,8533,      1603.00,       796.15
N,EQ,SUDEEPPHRM,SUDEEP PHARMA LIMITED,       658.90,       658.95,       685.00,       645.00,       674.15,                190843906.30,288240,N, ,11463,       795.00,       631.45
N,EQ,SUKHJITS,SUKHJIT STARCH & CHEM LTD,       145.12,       145.11,       145.15,       143.61,       143.98,                  1230164.77,8527,N, ,180,       304.85,       143.61
N,EQ,SULA,SULA VINEYARDS LIMITED,       211.40,       211.40,       211.45,       206.98,       210.23,                 55224664.28,263896,N, ,7873,       439.85,       206.98
N,EQ,SUMICHEM,SUMITOMO CHEM INDIA LTD,       448.70,       451.90,       451.90,       444.80,       447.15,                 91855388.05,205383,N, ,6910,       665.00,       442.95
N,EQ,SUMIT,SUMIT WOODS LIMITED,        67.87,        69.99,        69.99,        66.81,        68.67,                  1089016.41,16005,N, ,815,       155.99,        66.81
N,EQ,SUMMITSEC,SUMMIT SECURITIES LTD,      1967.60,      1981.90,      1981.90,      1918.00,      1942.30,                  4454292.50,2290,N, ,644,      3469.90,      1380.00
N,EQ,SUNCLAY,SUNDARAM CLAYTON LIMITED,      1230.90,      1233.30,      1239.90,      1212.20,      1228.10,                  5032876.60,4115,N, ,697,      2934.00,      1182.00
N,EQ,SUNDARAM,SUNDARAM MULTI PAP LTD,         1.74,         1.75,         1.75,         1.71,         1.72,                   385214.71,222808,N, ,471,         2.82,         1.52
N,EQ,SUNDARMFIN,SUNDARAM FINANCE LTD,      4799.10,      4805.00,      4835.00,      4750.00,      4808.30,                176361768.40,36756,N, ,9550,      5419.00,      4066.80
N,EQ,SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,       657.85,       664.90,       679.95,       651.00,       653.60,                   595686.40,900,N, ,134,      1440.00,       651.00
N,EQ,SUNDRMFAST,SUNDRAM FASTENERS LTD,       939.15,       934.60,       939.10,       920.10,       927.10,                 26876044.95,28971,N, ,4005,      1161.00,       831.15
N,EQ,SUNDROP,SUNDROP BRANDS LIMITED,       710.10,       712.00,       715.00,       705.00,       708.90,                 15799345.10,22237,N, ,297,       987.00,       685.00
N,EQ,SUNFLAG,SUNFLAG IRON AND STEEL CO,       259.70,       257.00,       264.55,       257.00,       259.75,                 69637737.90,266392,N, ,5502,       322.00,       196.37
N,EQ,SUNTECK,SUNTECK REALTY LIMITED,       395.30,       395.30,       396.10,       384.50,       386.55,                111010813.90,285419,N, ,12060,       545.00,       347.00
N,EQ,SUNTV,SUN TV NETWORK LIMITED,       551.85,       551.10,       554.00,       545.15,       548.15,                 39546124.20,71962,N, ,4601,       748.00,       518.05
N,EQ,SUPERHOUSE,SUPERHOUSE LIMITED,       146.57,       147.00,       148.90,       143.25,       146.27,                   508878.05,3503,N, ,61,       220.49,       129.53
N,EQ,SUPERSPIN,SUPER SPINNING MILLS LTD,         7.77,         7.81,         8.00,         7.40,         7.78,                   282318.56,36727,N, ,212,        16.67,         7.40
N,EQ,SUPRAJIT,SUPRAJIT ENGINEERING LTD,       469.35,       468.05,       469.35,       460.00,       463.10,                 25515286.25,55127,N, ,4729,       517.65,       350.00
N,EQ,SUPREME,SUPREME HOLDIN N HOSP I L,        77.91,        79.00,        79.99,        77.88,        78.19,                  1341696.47,17001,N, ,583,       116.50,        69.11
N,EQ,SUPREMEIND,SUPREME INDUSTRIES LTD,      3345.20,      3345.20,      3355.20,      3323.20,      3340.90,                534691332.00,160105,N, ,11794,      5156.75,      3095.00
N,SM,SUPREMEPWR,SUPREME POWER EQUIPMENT L,       194.30,       194.00,       197.80,       186.35,       189.80,                 13823650.00,72500,N, ,120,       248.75,       100.00
N,EQ,SUPRIYA,SUPRIYA LIFESCIENCE LTD,       736.10,       733.05,       736.95,       721.25,       730.50,                 55375476.10,75791,N, ,6688,       842.00,       556.15
N,EQ,SURAJEST,SURAJ ESTATE DEVELOPERS L,       249.15,       250.40,       251.70,       226.00,       230.95,                122382129.75,512470,N, ,13688,       652.95,       226.00
