Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-DEC-2025,SAMMAANCAP,145.80,146.90,-0.0075,0.0302,0.0301,0.5751
17-DEC-2025,SAMPANN,31.39,32.04,-0.0205,0.0359,0.0359,0.6859
17-DEC-2025,SAMYAK,9.95,9.95,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,SANATHAN,442.15,448.80,-0.0149,0.0184,0.0184,0.3515
17-DEC-2025,SANCO,1.81,1.85,-0.0219,0.0317,0.0317,0.6056
17-DEC-2025,SANDESH,1066.70,1081.50,-0.0138,0.0242,0.0242,0.4623
17-DEC-2025,SANDHAR,547.60,551.70,-0.0075,0.0262,0.0261,0.4986
17-DEC-2025,SANDUMA,204.25,205.85,-0.0078,0.0325,0.0324,0.6190
17-DEC-2025,SANGAMIND,430.55,440.65,-0.0232,0.0303,0.0302,0.5770
17-DEC-2025,SANGHIIND,62.32,63.04,-0.0115,0.0187,0.0186,0.3554
17-DEC-2025,SANGHVIMOV,311.75,315.20,-0.0110,0.0329,0.0328,0.6266
17-DEC-2025,SANGINITA,10.09,9.91,0.0180,0.0286,0.0285,0.5445
17-DEC-2025,SANOFI,4117.10,4169.70,-0.0127,0.0121,0.0121,0.2312
17-DEC-2025,SANOFICONR,4591.45,4577.55,0.0030,0.0156,0.0155,0.2961
17-DEC-2025,SANSERA,1671.30,1705.75,-0.0204,0.0190,0.0191,0.3649
17-DEC-2025,SANSTAR,90.24,90.80,-0.0062,0.0226,0.0225,0.4299
17-DEC-2025,SANWARIA,0.27,0.27,0.0000,0.0647,0.0646,1.2342
17-DEC-2025,SAPPHIRE,228.25,229.60,-0.0059,0.0204,0.0203,0.3878
17-DEC-2025,SARDAEN,505.80,507.35,-0.0031,0.0280,0.0279,0.5330
17-DEC-2025,SAREGAMA,354.30,379.35,-0.0683,0.0234,0.0238,0.4547
17-DEC-2025,SARLAPOLY,84.78,84.69,0.0011,0.0291,0.0290,0.5540
17-DEC-2025,SARVESHWAR,4.36,4.23,0.0303,0.0277,0.0277,0.5292
17-DEC-2025,SASKEN,1179.45,1211.00,-0.0264,0.0245,0.0245,0.4681
17-DEC-2025,SASTASUNDR,301.80,302.40,-0.0020,0.0252,0.0251,0.4795
17-DEC-2025,SATIA,65.98,66.48,-0.0075,0.0197,0.0197,0.3764
17-DEC-2025,SATIN,139.65,141.20,-0.0110,0.0198,0.0197,0.3764
17-DEC-2025,SATYASHYAM,22.65,22.65,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,SAURASHCEM,80.00,83.93,-0.0480,0.0284,0.0286,0.5464
17-DEC-2025,SBC,28.20,28.48,-0.0099,0.0233,0.0233,0.4451
17-DEC-2025,SBCL,445.90,449.15,-0.0073,0.0241,0.0240,0.4585
17-DEC-2025,SBFC,103.15,105.00,-0.0178,0.0202,0.0202,0.3859
17-DEC-2025,SBGLP,39.16,35.94,0.0858,0.0314,0.0319,0.6094
17-DEC-2025,SBHL,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,SBIBPB,48.26,47.74,0.0108,0.0096,0.0096,0.1834
17-DEC-2025,SBICARD,834.40,847.65,-0.0158,0.0153,0.0153,0.2923
17-DEC-2025,SBIETFCON,125.07,125.64,-0.0045,0.0079,0.0078,0.1490
17-DEC-2025,SBIETFIT,417.82,417.36,0.0011,0.0126,0.0126,0.2407
17-DEC-2025,SBIETFPB,288.65,289.70,-0.0036,0.0083,0.0083,0.1586
17-DEC-2025,SBIETFQLTY,228.61,229.32,-0.0031,0.0080,0.0079,0.1509
17-DEC-2025,SBILIFE,2010.20,2036.00,-0.0128,0.0128,0.0128,0.2445
17-DEC-2025,SBILIQETF,1018.73,1018.56,0.0002,0.0002,0.0002,0.0038
17-DEC-2025,SBIN,975.85,961.15,0.0152,0.0130,0.0130,0.2484
17-DEC-2025,SBINEQWETF,32.97,33.10,-0.0039,0.0070,0.0070,0.1337
17-DEC-2025,SBISILVER,197.07,189.42,0.0396,0.0178,0.0180,0.3439
17-DEC-2025,SCHAEFFLER,3781.65,3839.35,-0.0151,0.0184,0.0184,0.3515
17-DEC-2025,SCHAND,162.45,166.15,-0.0225,0.0234,0.0234,0.4471
17-DEC-2025,SCHNEIDER,691.40,708.60,-0.0246,0.0264,0.0264,0.5044
17-DEC-2025,SCI,207.70,216.50,-0.0415,0.0285,0.0286,0.5464
17-DEC-2025,SCILAL,46.38,46.71,-0.0071,0.0218,0.0218,0.4165
17-DEC-2025,SCODATUBES,155.60,156.70,-0.0070,0.0182,0.0181,0.3458
17-DEC-2025,SCPL,304.90,300.15,0.0157,0.0308,0.0308,0.5884
17-DEC-2025,SDBL,105.30,107.10,-0.0169,0.0258,0.0258,0.4929
17-DEC-2025,SDL26BEES,135.52,134.85,0.0050,0.0030,0.0030,0.0573
17-DEC-2025,SEAMECLTD,1012.20,977.60,0.0348,0.0234,0.0235,0.4490
17-DEC-2025,SECMARK,114.15,122.60,-0.0714,0.0340,0.0343,0.6553
17-DEC-2025,SECURKLOUD,23.24,23.24,0.0000,0.0396,0.0395,0.7546
17-DEC-2025,SEITINVIT,118.00,118.00,0.0000,0.0084,0.0084,0.1605
17-DEC-2025,SEJALLTD,843.10,844.95,-0.0022,0.0307,0.0307,0.5865
17-DEC-2025,SELECTIPO,45.45,45.95,-0.0109,0.0078,0.0078,0.1490
17-DEC-2025,SELMC,32.82,32.64,0.0055,0.0328,0.0328,0.6266
17-DEC-2025,SEMAC,307.55,311.05,-0.0113,0.0285,0.0285,0.5445
17-DEC-2025,SENCO,318.65,318.05,0.0019,0.0261,0.0260,0.4967
17-DEC-2025,SENORES,798.90,821.10,-0.0274,0.0244,0.0244,0.4662
17-DEC-2025,SENSEXADD,86.67,86.80,-0.0015,0.0086,0.0086,0.1643
17-DEC-2025,SENSEXETF,86.57,86.86,-0.0033,0.0079,0.0079,0.1509
17-DEC-2025,SENSEXIETF,965.89,967.58,-0.0017,0.0081,0.0081,0.1548
17-DEC-2025,SEPC,10.13,10.67,-0.0519,0.0324,0.0325,0.6209
17-DEC-2025,SEQUENT,211.30,210.70,0.0028,0.0292,0.0291,0.5560
17-DEC-2025,SERVOTECH,77.16,79.04,-0.0241,0.0299,0.0299,0.5712
17-DEC-2025,SESHAPAPER,237.40,242.60,-0.0217,0.0195,0.0195,0.3725
17-DEC-2025,SETCO,14.97,14.90,0.0047,0.0296,0.0296,0.5655
17-DEC-2025,SETF10GILT,259.26,258.21,0.0041,0.0026,0.0026,0.0497
17-DEC-2025,SETFGOLD,113.30,112.89,0.0036,0.0106,0.0106,0.2025
17-DEC-2025,SETFNIF50,276.04,276.56,-0.0019,0.0068,0.0068,0.1299
17-DEC-2025,SETFNIFBK,602.73,604.70,-0.0033,0.0079,0.0079,0.1509
17-DEC-2025,SETFNN50,725.88,727.26,-0.0019,0.0095,0.0094,0.1796
17-DEC-2025,SETUINFRA,0.49,0.50,-0.0202,0.0553,0.0551,1.0527
17-DEC-2025,SFL,570.85,566.15,0.0083,0.0173,0.0172,0.3286
17-DEC-2025,SGFIN,399.60,391.40,0.0207,0.0238,0.0237,0.4528
17-DEC-2025,SGIL,529.80,526.30,0.0066,0.0244,0.0243,0.4643
17-DEC-2025,SGL,12.79,12.54,0.0197,0.0349,0.0349,0.6668
17-DEC-2025,SGLTL,151.45,153.35,-0.0125,0.0226,0.0226,0.4318
17-DEC-2025,SGMART,335.95,337.90,-0.0058,0.0224,0.0224,0.4280
17-DEC-2025,SHAH,4.85,4.77,0.0166,0.0358,0.0358,0.6840
17-DEC-2025,SHAHALLOYS,68.00,68.38,-0.0056,0.0342,0.0341,0.6515
17-DEC-2025,SHAILY,2381.70,2355.50,0.0111,0.0312,0.0311,0.5942
17-DEC-2025,SHAKTIPUMP,707.40,780.40,-0.0982,0.0312,0.0319,0.6094
17-DEC-2025,SHALBY,190.10,193.05,-0.0154,0.0235,0.0235,0.4490
17-DEC-2025,SHALPAINTS,55.20,57.39,-0.0389,0.0260,0.0260,0.4967
17-DEC-2025,SHANKARA,109.25,110.85,-0.0145,0.0306,0.0305,0.5827
17-DEC-2025,SHANTI,9.03,9.30,-0.0295,0.0316,0.0316,0.6037
17-DEC-2025,SHANTIGEAR,473.05,472.75,0.0006,0.0222,0.0221,0.4222
17-DEC-2025,SHANTIGOLD,189.20,193.90,-0.0245,0.0137,0.0138,0.2636
17-DEC-2025,SHARDACROP,916.75,934.95,-0.0197,0.0321,0.0320,0.6114
17-DEC-2025,SHARDAMOTR,940.00,934.15,0.0062,0.0278,0.0278,0.5311
17-DEC-2025,SHAREINDIA,176.25,179.85,-0.0202,0.0292,0.0291,0.5560
17-DEC-2025,SHARIABEES,510.51,511.02,-0.0010,0.0079,0.0079,0.1509
17-DEC-2025,SHEKHAWATI,19.36,19.60,-0.0123,0.0297,0.0296,0.5655
17-DEC-2025,SHEMAROO,105.75,105.75,0.0000,0.0297,0.0296,0.5655
17-DEC-2025,SHILCTECH,3966.05,4040.20,-0.0185,0.0317,0.0317,0.6056
17-DEC-2025,SHILPAMED,324.45,325.15,-0.0022,0.0264,0.0263,0.5025
17-DEC-2025,SHIVALIK,362.45,374.05,-0.0315,0.0279,0.0279,0.5330
17-DEC-2025,SHIVAMAUTO,27.18,27.16,0.0007,0.0303,0.0302,0.5770
17-DEC-2025,SHIVAMILLS,59.33,60.36,-0.0172,0.0253,0.0253,0.4834
17-DEC-2025,SHIVATEX,183.10,181.10,0.0110,0.0286,0.0286,0.5464
17-DEC-2025,SHIVAUM,282.00,282.00,0.0000,0.0091,0.0091,0.1739
17-DEC-2025,SHK,165.65,167.00,-0.0081,0.0279,0.0278,0.5311
17-DEC-2025,SHOPERSTOP,445.05,442.90,0.0048,0.0203,0.0203,0.3878
17-DEC-2025,SHRADHA,38.35,38.98,-0.0163,0.0326,0.0325,0.6209
17-DEC-2025,SHREDIGCEM,89.42,90.22,-0.0089,0.0194,0.0193,0.3687
17-DEC-2025,SHREECEM,26045.00,25990.00,0.0021,0.0129,0.0128,0.2445
17-DEC-2025,SHREEJISPG,334.80,330.90,0.0117,0.0140,0.0140,0.2675
17-DEC-2025,SHREEPUSHK,369.50,379.85,-0.0276,0.0347,0.0347,0.6629
17-DEC-2025,SHREERAMA,60.89,61.54,-0.0106,0.0318,0.0317,0.6056
17-DEC-2025,SHREMINVIT,102.00,102.00,0.0000,0.0120,0.0120,0.2293
17-DEC-2025,SHRENIK,0.51,0.51,0.0000,0.0289,0.0288,0.5502
17-DEC-2025,SHREYANIND,172.80,175.30,-0.0144,0.0243,0.0243,0.4643
17-DEC-2025,SHRINGARMS,209.80,199.75,0.0491,0.0117,0.0121,0.2312
17-DEC-2025,SHRIPISTON,3036.55,3092.55,-0.0183,0.0235,0.0235,0.4490
17-DEC-2025,SHRIRAMFIN,864.20,848.40,0.0185,0.0205,0.0205,0.3917
17-DEC-2025,SHRIRAMPPS,83.24,83.82,-0.0069,0.0264,0.0263,0.5025
17-DEC-2025,SHYAMCENT,6.29,6.21,0.0128,0.0347,0.0346,0.6610
17-DEC-2025,SHYAMMETL,804.35,807.10,-0.0034,0.0198,0.0198,0.3783
17-DEC-2025,SHYAMTEL,12.68,12.56,0.0095,0.0352,0.0351,0.6706
17-DEC-2025,SICALLOG,96.07,91.66,0.0470,0.0289,0.0290,0.5540
17-DEC-2025,SIEMENS,3140.10,3161.40,-0.0068,0.0198,0.0198,0.3783
17-DEC-2025,SIGACHI,34.06,34.42,-0.0105,0.0310,0.0310,0.5923
17-DEC-2025,SIGIND,54.54,55.86,-0.0239,0.0304,0.0303,0.5789
17-DEC-2025,SIGMA,51.20,51.28,-0.0016,0.0311,0.0310,0.5923
17-DEC-2025,SIGNATURE,1130.65,1121.10,0.0085,0.0184,0.0184,0.3515
17-DEC-2025,SIGNPOST,221.20,220.70,0.0023,0.0315,0.0315,0.6018
17-DEC-2025,SIKKO,5.17,5.26,-0.0173,0.0380,0.0379,0.7241
17-DEC-2025,SIL,16.13,16.26,-0.0080,0.0216,0.0216,0.4127
17-DEC-2025,SILGO,74.39,74.67,-0.0038,0.0324,0.0323,0.6171
17-DEC-2025,SILINV,514.30,519.45,-0.0100,0.0256,0.0256,0.4891
17-DEC-2025,SILLYMONKS,22.98,23.79,-0.0346,0.0372,0.0372,0.7107
17-DEC-2025,SILVER,199.61,192.74,0.0350,0.0192,0.0193,0.3687
17-DEC-2025,SILVER1,194.66,187.83,0.0357,0.0181,0.0182,0.3477
17-DEC-2025,SILVER360,196.28,189.12,0.0372,0.0162,0.0163,0.3114
17-DEC-2025,SILVERADD,193.75,186.03,0.0407,0.0182,0.0184,0.3515
17-DEC-2025,SILVERAG,195.43,188.55,0.0358,0.0185,0.0186,0.3554
17-DEC-2025,SILVERBEES,192.16,184.69,0.0396,0.0189,0.0191,0.3649
17-DEC-2025,SILVERBND,203.05,194.89,0.0410,0.0025,0.0038,0.0726
17-DEC-2025,SILVERCASE,20.28,19.57,0.0356,0.0171,0.0172,0.3286
17-DEC-2025,SILVERETF,194.63,186.91,0.0405,0.0186,0.0187,0.3573
17-DEC-2025,SILVERIETF,200.19,192.85,0.0374,0.0174,0.0176,0.3362
17-DEC-2025,SILVERTUC,835.10,878.45,-0.0506,0.0203,0.0205,0.3917
17-DEC-2025,SIMBHALS,9.44,9.38,0.0064,0.0276,0.0275,0.5254
17-DEC-2025,SIMPLEXINF,257.90,264.60,-0.0256,0.0285,0.0285,0.5445
17-DEC-2025,SINCLAIR,82.51,83.12,-0.0074,0.0281,0.0280,0.5349
17-DEC-2025,SINDHUTRAD,21.60,21.61,-0.0005,0.0370,0.0369,0.7050
17-DEC-2025,SINTERCOM,103.15,109.39,-0.0587,0.0250,0.0253,0.4834
17-DEC-2025,SIRCA,480.25,481.60,-0.0028,0.0207,0.0206,0.3936
17-DEC-2025,SIS,330.00,330.15,-0.0005,0.0166,0.0166,0.3171
17-DEC-2025,SITAL,74.45,74.45,0.0000,0.0009,0.0009,0.0172
17-DEC-2025,SITINET,0.40,0.48,-0.1823,0.0341,0.0363,0.6935
17-DEC-2025,SIYSIL,633.75,639.85,-0.0096,0.0280,0.0280,0.5349
17-DEC-2025,SJS,1645.90,1657.60,-0.0071,0.0249,0.0248,0.4738
17-DEC-2025,SJVN,71.70,72.54,-0.0116,0.0231,0.0231,0.4413
17-DEC-2025,SKFINDIA,1802.05,1791.20,0.0060,0.0058,0.0058,0.1108
17-DEC-2025,SKFINDUS,2477.75,2482.20,-0.0018,0.0038,0.0038,0.0726
17-DEC-2025,SKIPPER,434.80,438.45,-0.0084,0.0293,0.0292,0.5579
17-DEC-2025,SKJPL,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,SKMEGGPROD,424.25,431.20,-0.0162,0.0287,0.0286,0.5464
17-DEC-2025,SKYGOLD,320.15,324.25,-0.0127,0.0309,0.0308,0.5884
17-DEC-2025,SMALL250,16.22,16.34,-0.0074,0.0030,0.0031,0.0592
17-DEC-2025,SMALLCAP,43.25,43.66,-0.0094,0.0110,0.0110,0.2102
17-DEC-2025,SMARTLINK,131.50,132.50,-0.0076,0.0262,0.0261,0.4986
17-DEC-2025,SMARTWORKS,475.75,472.30,0.0073,0.0133,0.0133,0.2541
17-DEC-2025,SMCGLOBAL,85.05,88.30,-0.0375,0.0265,0.0266,0.5082
17-DEC-2025,SML100CASE,9.67,9.74,-0.0072,0.0040,0.0041,0.0783
17-DEC-2025,SMLMAH,3602.85,3671.05,-0.0188,0.0336,0.0335,0.6400
17-DEC-2025,SMLT,93.39,96.70,-0.0348,0.0300,0.0300,0.5731
17-DEC-2025,SMMIL,2.25,2.25,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,SMSPHARMA,310.10,316.20,-0.0195,0.0306,0.0306,0.5846
17-DEC-2025,SNOWMAN,39.99,40.63,-0.0159,0.0241,0.0241,0.4604
17-DEC-2025,SNXT30BEES,39.50,39.65,-0.0038,0.0047,0.0047,0.0898
17-DEC-2025,SOBHA,1444.20,1467.95,-0.0163,0.0243,0.0242,0.4623
17-DEC-2025,SOFTTECH,317.55,327.65,-0.0313,0.0287,0.0287,0.5483
17-DEC-2025,SOLARA,586.90,586.00,0.0015,0.0304,0.0303,0.5789
17-DEC-2025,SOLARINDS,11815.30,11917.85,-0.0086,0.0205,0.0204,0.3897
17-DEC-2025,SOLARWORLD,274.50,280.25,-0.0207,0.0145,0.0145,0.2770
17-DEC-2025,SOLEX,1446.30,1470.30,-0.0165,0.0151,0.0151,0.2885
17-DEC-2025,SOMANYCERA,419.65,415.65,0.0096,0.0214,0.0214,0.4088
17-DEC-2025,SOMATEX,102.00,103.10,-0.0107,0.0398,0.0397,0.7585
17-DEC-2025,SOMICONVEY,123.25,128.40,-0.0409,0.0358,0.0358,0.6840
17-DEC-2025,SONACOMS,489.90,484.95,0.0102,0.0205,0.0204,0.3897
17-DEC-2025,SONAMLTD,41.15,41.46,-0.0075,0.0321,0.0320,0.6114
17-DEC-2025,SONATSOFTW,341.55,344.55,-0.0087,0.0266,0.0265,0.5063
17-DEC-2025,SOTL,360.75,365.90,-0.0142,0.0211,0.0211,0.4031
17-DEC-2025,SOUTHBANK,39.25,39.18,0.0018,0.0237,0.0237,0.4528
17-DEC-2025,SOUTHWEST,185.55,188.95,-0.0182,0.0327,0.0326,0.6228
17-DEC-2025,SPAL,705.80,724.30,-0.0259,0.0301,0.0301,0.5751
17-DEC-2025,SPANDANA,273.75,274.85,-0.0040,0.0297,0.0296,0.5655
17-DEC-2025,SPANGLE,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,SPARC,130.80,132.85,-0.0156,0.0305,0.0304,0.5808
17-DEC-2025,SPCENET,6.17,6.49,-0.0506,0.0362,0.0363,0.6935
17-DEC-2025,SPECIALITY,114.50,116.40,-0.0165,0.0245,0.0245,0.4681
17-DEC-2025,SPECTRUM,1145.80,1162.10,-0.0141,0.0219,0.0219,0.4184
17-DEC-2025,SPENCERS,40.61,41.27,-0.0161,0.0260,0.0260,0.4967
17-DEC-2025,SPIC,80.14,81.14,-0.0124,0.0269,0.0268,0.5120
17-DEC-2025,SPLIL,37.01,37.05,-0.0011,0.0255,0.0255,0.4872
17-DEC-2025,SPLPETRO,639.60,643.65,-0.0063,0.0223,0.0222,0.4241
17-DEC-2025,SPMLINFRA,176.50,181.25,-0.0266,0.0317,0.0317,0.6056
17-DEC-2025,SPORTKING,88.06,88.38,-0.0036,0.0288,0.0287,0.5483
17-DEC-2025,SRD,63.05,61.06,0.0321,0.0243,0.0244,0.4662
17-DEC-2025,SREEL,217.25,218.45,-0.0055,0.0191,0.0191,0.3649
17-DEC-2025,SRF,3033.30,3015.65,0.0058,0.0163,0.0162,0.3095
17-DEC-2025,SRGHFL,268.60,264.20,0.0165,0.0229,0.0229,0.4375
17-DEC-2025,SRHHYPOLTD,516.35,532.70,-0.0312,0.0274,0.0274,0.5235
17-DEC-2025,SRM,551.80,565.05,-0.0237,0.0300,0.0300,0.5731
17-DEC-2025,SRPL,0.67,0.67,0.0000,0.0300,0.0300,0.5731
17-DEC-2025,SSDL,77.58,79.06,-0.0189,0.0180,0.0180,0.3439
17-DEC-2025,SSWL,193.10,192.60,0.0026,0.0207,0.0206,0.3936
17-DEC-2025,STALLION,213.80,205.75,0.0384,0.0403,0.0403,0.7699
17-DEC-2025,STANLEY,222.90,218.25,0.0211,0.0193,0.0193,0.3687
17-DEC-2025,STAR,877.75,873.20,0.0052,0.0277,0.0276,0.5273
17-DEC-2025,STARCEMENT,216.70,218.70,-0.0092,0.0207,0.0206,0.3936
17-DEC-2025,STARHEALTH,461.70,461.45,0.0005,0.0166,0.0165,0.3152
17-DEC-2025,STARPAPER,161.10,161.00,0.0006,0.0177,0.0176,0.3362
17-DEC-2025,STARTECK,270.95,271.20,-0.0009,0.0247,0.0246,0.4700
17-DEC-2025,STCINDIA,117.55,118.55,-0.0085,0.0316,0.0315,0.6018
17-DEC-2025,STCL,9.25,9.25,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,STEADFAST,14.90,14.90,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,STEELCAS,206.50,208.90,-0.0116,0.0269,0.0268,0.5120
17-DEC-2025,STEELCITY,91.86,93.65,-0.0193,0.0228,0.0228,0.4356
17-DEC-2025,STEELXIND,7.95,8.05,-0.0125,0.0256,0.0256,0.4891
17-DEC-2025,STEL,560.45,552.05,0.0151,0.0280,0.0279,0.5330
17-DEC-2025,STERTOOLS,264.75,270.45,-0.0213,0.0278,0.0277,0.5292
17-DEC-2025,STLNETWORK,22.26,22.78,-0.0231,0.0190,0.0191,0.3649
17-DEC-2025,STLTECH,96.30,96.80,-0.0052,0.0324,0.0323,0.6171
17-DEC-2025,STOVEKRAFT,582.60,592.30,-0.0165,0.0272,0.0272,0.5197
17-DEC-2025,STUDDS,542.50,551.60,-0.0166,0.0057,0.0059,0.1127
17-DEC-2025,STYL,281.90,285.55,-0.0129,0.0111,0.0112,0.2140
17-DEC-2025,STYLAMIND,2218.15,2207.05,0.0050,0.0260,0.0259,0.4948
17-DEC-2025,STYLEBAAZA,268.80,276.15,-0.0270,0.0285,0.0285,0.5445
17-DEC-2025,STYRENIX,2015.35,2041.20,-0.0127,0.0206,0.0206,0.3936
17-DEC-2025,SUBEXLTD,11.81,11.93,-0.0101,0.0288,0.0287,0.5483
17-DEC-2025,SUBROS,839.00,849.10,-0.0120,0.0305,0.0304,0.5808
17-DEC-2025,SUDARSCHEM,958.40,961.60,-0.0033,0.0238,0.0237,0.4528
17-DEC-2025,SUDEEPPHRM,658.90,664.60,-0.0086,0.0085,0.0085,0.1624
17-DEC-2025,SUKHJITS,145.10,144.90,0.0014,0.0204,0.0203,0.3878
17-DEC-2025,SULA,211.40,213.50,-0.0099,0.0185,0.0185,0.3534
17-DEC-2025,SUMEETINDS,28.45,29.54,-0.0376,0.0271,0.0272,0.5197
17-DEC-2025,SUMICHEM,448.70,455.85,-0.0158,0.0204,0.0203,0.3878
17-DEC-2025,SUMIT,67.87,69.15,-0.0187,0.0297,0.0297,0.5674
17-DEC-2025,SUMMITSEC,1967.65,1969.40,-0.0009,0.0276,0.0275,0.5254
17-DEC-2025,SUNAYANA,34.00,34.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,SUNCLAY,1230.90,1227.55,0.0027,0.0247,0.0246,0.4700
17-DEC-2025,SUNDARAM,1.74,1.76,-0.0114,0.0252,0.0252,0.4814
17-DEC-2025,SUNDARMFIN,4799.05,4765.65,0.0070,0.0215,0.0215,0.4108
17-DEC-2025,SUNDRMBRAK,657.85,667.65,-0.0148,0.0287,0.0287,0.5483
17-DEC-2025,SUNDRMFAST,939.15,939.90,-0.0008,0.0155,0.0154,0.2942
17-DEC-2025,SUNDROP,710.10,709.75,0.0005,0.0221,0.0220,0.4203
17-DEC-2025,SUNFLAG,259.70,257.30,0.0093,0.0263,0.0263,0.5025
17-DEC-2025,SUNPHARMA,1793.05,1781.45,0.0065,0.0118,0.0118,0.2254
17-DEC-2025,SUNTECK,395.30,399.25,-0.0099,0.0228,0.0227,0.4337
17-DEC-2025,SUNTV,551.85,557.25,-0.0097,0.0184,0.0183,0.3496
17-DEC-2025,SUPERHOUSE,146.55,146.15,0.0027,0.0246,0.0245,0.4681
17-DEC-2025,SUPERSPIN,7.77,8.02,-0.0317,0.0282,0.0283,0.5407
17-DEC-2025,SUPRAJIT,469.35,460.30,0.0195,0.0206,0.0206,0.3936
17-DEC-2025,SUPREME,77.91,78.63,-0.0092,0.0302,0.0301,0.5751
17-DEC-2025,SUPREMEENG,1.30,1.30,0.0000,0.0308,0.0308,0.5884
17-DEC-2025,SUPREMEIND,3345.20,3405.80,-0.0180,0.0209,0.0209,0.3993
17-DEC-2025,SUPREMEINF,95.74,89.96,0.0623,0.0336,0.0338,0.6457
17-DEC-2025,SUPRIYA,736.10,729.10,0.0096,0.0268,0.0268,0.5120
17-DEC-2025,SURAJEST,249.15,260.45,-0.0444,0.0283,0.0284,0.5426
17-DEC-2025,SURAJLTD,252.00,258.15,-0.0241,0.0240,0.0240,0.4585
17-DEC-2025,SURAKSHA,280.65,285.60,-0.0175,0.0169,0.0169,0.3229
17-DEC-2025,SURANASOL,27.08,27.28,-0.0074,0.0264,0.0264,0.5044
17-DEC-2025,SURANAT&P,19.70,19.70,0.0000,0.0318,0.0318,0.6075
17-DEC-2025,SURYALAXMI,57.16,59.11,-0.0335,0.0262,0.0262,0.5006
17-DEC-2025,SURYAROSNI,262.90,267.70,-0.0181,0.0274,0.0274,0.5235
17-DEC-2025,SURYODAY,135.15,135.70,-0.0041,0.0260,0.0259,0.4948
17-DEC-2025,SUTLEJTEX,32.50,32.72,-0.0067,0.0266,0.0266,0.5082
17-DEC-2025,SUVEN,168.55,172.20,-0.0214,0.0324,0.0323,0.6171
17-DEC-2025,SUVIDHAA,3.69,3.67,0.0054,0.0313,0.0312,0.5961
17-DEC-2025,SUYOG,658.20,650.00,0.0125,0.0283,0.0282,0.5388
17-DEC-2025,SUZLON,51.94,52.67,-0.0140,0.0249,0.0248,0.4738
17-DEC-2025,SVLL,716.70,713.40,0.0046,0.0260,0.0259,0.4948
17-DEC-2025,SVPGLOB,3.97,4.24,-0.0658,0.0353,0.0356,0.6801
17-DEC-2025,SWANCORP,474.80,459.95,0.0318,0.0296,0.0296,0.5655
17-DEC-2025,SWARAJENG,3631.40,3695.35,-0.0175,0.0220,0.0220,0.4203
17-DEC-2025,SWELECTES,614.15,642.15,-0.0446,0.0349,0.0350,0.6687
17-DEC-2025,SWIGGY,398.90,396.25,0.0067,0.0235,0.0235,0.4490
17-DEC-2025,SWSOLAR,204.55,210.50,-0.0287,0.0284,0.0284,0.5426
17-DEC-2025,SYMPHONY,860.25,864.50,-0.0049,0.0192,0.0191,0.3649
17-DEC-2025,SYNCOMF,14.65,14.81,-0.0109,0.0261,0.0260,0.4967
17-DEC-2025,SYNGENE,646.50,646.35,0.0002,0.0169,0.0169,0.3229
17-DEC-2025,SYRMA,717.45,718.85,-0.0019,0.0290,0.0290,0.5540
17-DEC-2025,SYSTMTXC,159.30,160.75,-0.0091,0.0321,0.0320,0.6114
17-DEC-2025,TAINWALCHM,198.90,213.70,-0.0718,0.0342,0.0344,0.6572
17-DEC-2025,TAJGVK,376.05,376.85,-0.0021,0.0267,0.0266,0.5082
17-DEC-2025,TAKE,35.11,34.96,0.0043,0.0319,0.0319,0.6094
17-DEC-2025,TALBROAUTO,278.85,289.15,-0.0363,0.0273,0.0273,0.5216
17-DEC-2025,TANLA,551.50,569.05,-0.0313,0.0263,0.0263,0.5025
17-DEC-2025,TARACHAND,74.32,76.52,-0.0292,0.0298,0.0298,0.5693
17-DEC-2025,TARANGINI,1.00,1.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,TARAPUR,30.27,31.77,-0.0484,0.0337,0.0338,0.6457
17-DEC-2025,TARC,151.05,149.05,0.0133,0.0285,0.0285,0.5445
17-DEC-2025,TARIL,282.75,290.65,-0.0276,0.0380,0.0380,0.7260
17-DEC-2025,TARINIENT,33.50,33.50,0.0000,0.1464,0.1460,2.7893
17-DEC-2025,TARMAT,52.16,52.39,-0.0044,0.0281,0.0281,0.5368
17-DEC-2025,TARSONS,228.50,231.30,-0.0122,0.0253,0.0253,0.4834
17-DEC-2025,TASTYBITE,8030.75,8138.85,-0.0134,0.0201,0.0201,0.3840
17-DEC-2025,TATACAP,326.25,326.20,0.0002,0.0048,0.0048,0.0917
